id,name,brand,tier,codes,warn
33,Blanton's Gold Edition,Buffalo Trace,A,"Bgold,BG,BlantonsGold,bgold,bg",
34,Heaven Hill 90th Anniversary,Heaven Hill,A,"HH90,HH 90,hh90",
35,Old Fitzgerald 11yr BiB,Heaven Hill,A,"OF11,OFitz11,of11",
36,Elijah Craig Barrel Proof,Heaven Hill,A,"ECBP,EC BP,ecbp",
37,Elijah Craig 15 Year,Heaven Hill,A,"EC15,EC 15,ec15",
38,Elmer T. Lee,Buffalo Trace,A,"ETL,ElmerTLee,etl",
39,Old Forester Birthday Bourbon,Old Forester,A,"OFBB,OF BB,ofbb",
40,Old Forester 1924 10yr,Old Forester,A,"OFo1924,ofo1924,OF1924,of1924",⚠️ Different from OFitz1924 (Old Fitzgerald/HH) — OF1924 is ambiguous!
41,Michter's Toasted Barrel,Michter's,A,"MTBF,MTB,mtbf,mtb",
42,Bomberger's Declaration,Michter's,A,"BO12,Bombergers,bo12",
43,Penelope Omega,Penelope,A,"Pomega,PenelopeOmega,pomega",
44,Penelope 13 Year,Penelope,A,"Penelope13,Pen13,penelope13",
45,Wild Turkey Master's Keep KC12,Wild Turkey,A,"KC12,WTMK,WT KC12,kc12",
46,Russell's Reserve SiB,Wild Turkey,A,"RR,RRSIB,WSIB,rr,rrsib",
47,Four Roses Small Batch Select,Four Roses,A,"FRSBS,4R SBS,frsbs",
48,Bardstown Discovery Series,Bardstown,A,"BDS,BardstownDisco,bds",
49,Kentucky Owl,Stoli Group,A,"KO,KentuckyOwl,ko",
50,Calumet Farm 18 Year,Calumet,A,"Cal18,Calumet18,cal18",
51,Weller Antique BiB,Buffalo Trace,A,"WABIB,WellerBiB,wabib",
52,Abraham Bowman Limited,A. Smith Bowman,A,"ASB,BowmanLE,asb",
53,WhistlePig Boss Hog,WhistlePig,A,"WP,BossHog,wp,bosshog",
54,Old Weller Antique 107,Buffalo Trace,B,"OWA,owa",
55,Blanton's Original,Buffalo Trace,B,"Blantons,Blanton,BLA,blantons,bla",
56,Elijah Craig Toasted Barrel,Heaven Hill,B,"ECT,eC,ECTR,ect,ec",
57,Penelope Rio,Penelope,B,"Rio,PenelopeRio,rio",
58,Penelope Toasted,Penelope,B,"PTB,PenToast,ptb",
59,Wild Turkey Rare Breed,Wild Turkey,B,"WTRB,WT RB,wtrb",
60,1792 BiB Full Proof,Barton,B,"1792FP,1792 BiB FP,1792fp",
61,Old Elk 7 Year,Old Elk,B,"OE7,OE 7,oe7",
62,Rock Hill Farms,Buffalo Trace,B,"RHF,rhf",
63,Old Forester 1920,Old Forester,B,"OF1920,of1920",
64,Jack Daniel's TN Honey LE,Jack Daniel's,B,"JDTH,JD TH,jdth,jd12,JD12",
65,Phavana,Phavana,B,"Phavana,phavana",
66,Elijah Craig Evan Williams,Heaven Hill,B,"ECEW,ecew",
67,Wild Turkey 8 Year,Wild Turkey,C,"WT8,WT 8,wt8",
68,Green River,Green River,C,"GR,GTG,gr",
69,Unknown / Other,–,C,"?,unknown",
